variable,station_type,month,depth_bin_low,depth_bin_high,n,median,p01,p99,mean,std,min,max
temperature,deep_cast,5,70,80,1910,21.95436579904848,17.338809113397733,25.26419500793106,21.683033676984863,1.8335943139269568,16.796601291214184,25.330521329576758
temperature,deep_cast,5,80,90,1900,21.171208678912418,13.920113594474936,24.93367630341032,20.655381382280172,2.2090449131975993,13.107176131107703,24.941140684753424
temperature,deep_cast,5,90,100,1900,20.20720608573973,12.451768827836942,22.601016653440663,19.49885477888676,2.4674820796483403,12.439142383139894,23.112574132776963
temperature,deep_cast,5,100,110,1900,19.43798767798305,12.42331154480336,21.111296755199326,18.56969299439609,2.5348325612216933,12.149013678832233,21.21741902189007
temperature,deep_cast,5,110,120,1756,17.988805024387236,11.367422903593338,20.680009063998266,17.60851648997614,2.462215188555313,11.356425391322285,20.724377630137838
temperature,deep_cast,5,120,130,1493,16.452074820183704,11.351112018555762,20.01473235649665,16.544402526795967,2.404541809686895,11.350425764727287,20.096966312614065
temperature,deep_cast,5,130,140,867,15.713807944009574,11.150730907929887,19.107602390197712,16.010993588365128,2.0897081427693016,11.111566353699384,19.109235475414092
temperature,deep_cast,5,140,150,600,15.809022558678295,14.563866452884241,18.752942705147976,16.302784415447707,1.4163353255017346,14.5338817982847,18.77744399469762
temperature,deep_cast,5,150,160,578,15.20256246975748,14.176471926737038,18.396541456199106,15.728864039194724,1.4116185814100668,14.171914795626467,18.40930221693627
temperature,deep_cast,5,160,170,500,15.002855609011611,13.921483100510624,17.69790283611702,15.357992197013708,1.2045266779627364,13.88078566938297,17.73246999682471
temperature,deep_cast,5,170,180,495,14.798403644064454,13.416919374874864,16.339551549134622,14.773757309639889,0.9968327957192571,13.395568724644944,16.352917719984973
temperature,deep_cast,5,180,190,359,13.730253086797099,13.203801355157601,15.462830059871084,14.076270827012474,0.8107007561512175,13.189601322253814,15.4652236763842
temperature,deep_cast,5,190,200,300,13.517006482953017,12.814654800213404,15.109225616035356,13.724953975096817,0.795809154507705,12.812090574795155,15.114285405777103
temperature,deep_cast,5,200,210,300,13.056344139520856,12.620706710452382,14.401830574026487,13.307134230111185,0.6184957969328106,12.619788482771247,14.418194269832394
temperature,deep_cast,5,210,220,300,12.900463707927088,12.592785713911963,13.839751299177054,13.038291537844145,0.4363293661511869,12.592587974086953,13.841672259361065
temperature,deep_cast,5,220,230,300,12.80393143976322,12.505151659920898,13.2177399675449,12.837111543720388,0.2590493109104882,12.4983689863117,13.252761083095951
temperature,deep_cast,5,230,240,300,12.493042125524537,12.363417148506432,13.15749240605566,12.65961916162447,0.2924178594270488,12.360802417823752,13.15972459501995
temperature,deep_cast,5,240,250,300,12.453910009635555,12.16474306379902,12.901131117313103,12.448129874322092,0.16022114913176325,12.152818529321785,12.90551388588805
temperature,deep_cast,5,250,260,300,12.17657062085058,11.939862803387056,12.406525601635556,12.162310467722492,0.12070844452585536,11.932406621180156,12.42910281733294
temperature,deep_cast,5,260,270,300,11.891187737032045,11.593769198762365,12.168934704382577,11.903631176395841,0.19946034996708617,11.590737936630374,12.169275801922954
temperature,deep_cast,5,270,280,300,11.607454117818545,11.46172551311019,12.053943294249805,11.675730593479535,0.176852513825805,11.460486020012489,12.060310142014224
temperature,deep_cast,5,280,290,300,11.550239820683338,11.34662705456327,11.806883805272317,11.549948444627997,0.13066454114427975,11.340800071631351,11.810151562343263
temperature,deep_cast,5,290,300,300,11.325274662748068,11.22124288230384,11.526749267516552,11.357216288137145,0.08802347439914432,11.220924683834555,11.52898627806023
temperature,deep_cast,5,300,310,282,11.295143090645304,11.20034730626985,11.411705032239825,11.295890254539465,0.06980387157410237,11.199858530030067,11.412009319078695
temperature,deep_cast,5,310,320,200,11.25948812998753,11.196507642928262,11.307969842523528,11.252704766000988,0.027867872845726355,11.195095338816113,11.30810045233396
temperature,deep_cast,5,320,330,200,11.066785326902185,11.008269968310682,11.223936294853686,11.095941317856273,0.07102939112363135,11.005906670214255,11.226034111433375
temperature,deep_cast,5,330,340,107,10.928023011968003,10.879317122617834,11.02377529147414,10.932657070897944,0.0478586369287961,10.876196457707318,11.024626862521275
temperature,deep_cast,5,340,350,100,10.758644159419708,10.666714989866215,10.871114189639842,10.757525333843851,0.05862217008082013,10.664701470438594,10.872106065760303
temperature,deep_cast,5,350,360,100,10.541443668574622,10.498499973474665,10.659271163299582,10.561520738418258,0.04725089833224253,10.496574522243836,10.662548986069936
temperature,deep_cast,5,360,370,100,10.362872314290009,10.333272540276157,10.493339923813384,10.387136601349766,0.04829972554649761,10.331696420284484,10.494750538464011
temperature,deep_cast,5,370,380,100,10.240127321904158,10.186169325019021,10.328243669331744,10.243728666316963,0.04103001579993443,10.185884570794926,10.330226306894758
temperature,deep_cast,5,380,390,100,10.132995197060572,10.030643997336142,10.183791428832468,10.11422777698252,0.05503959363718708,10.030397832867372,10.184702029845319
temperature,deep_cast,5,390,400,100,9.955461025474843,9.8642955600525,10.031545789015775,9.958653296954756,0.05058377709382391,9.863656431840678,10.03171799763001
temperature,deep_cast,5,400,410,100,9.798220422583634,9.671536755666978,9.861949661135203,9.777482955818932,0.05445035184794795,9.66814456769319,9.862465228085002
temperature,deep_cast,5,410,420,100,9.5789580325497,9.510073215087795,9.665728156419577,9.577247597891871,0.052195459549163416,9.510070009127833,9.66591532396577
temperature,deep_cast,5,420,430,100,9.41303417405683,9.331077102772197,9.50986846838803,9.42735912728488,0.059508840422282445,9.32845474728305,9.5101514208156
temperature,deep_cast,5,430,440,100,9.220827474140194,9.109378102173919,9.324793283165413,9.214953313323187,0.07033235633999199,9.10737857980206,9.325800920795814
temperature,deep_cast,5,440,450,100,9.068402787501299,9.035130665084457,9.10392036627239,9.066433527539946,0.021733859702721653,9.035073511244008,9.1051597552844
temperature,deep_cast,5,450,460,100,8.963563079165473,8.899336192939122,9.034550727625065,8.968777113556985,0.04257086486460885,8.899084641371653,9.034979199583226
temperature,deep_cast,5,460,470,100,8.82812374362273,8.791876515225976,8.897014130148406,8.826547729256713,0.02593526234575887,8.789214565035785,8.897093927910312
temperature,deep_cast,5,470,480,100,8.790154552724635,8.701462822772315,8.79693917321181,8.759372690092563,0.037954916734834386,8.70143186110527,8.797193358372658
temperature,deep_cast,5,480,490,100,8.682336780388567,8.656069392828488,8.701517266676467,8.680708434031764,0.011443160900230735,8.655164602908373,8.701852084305777
temperature,deep_cast,5,490,500,100,8.627659960145895,8.620072185568292,8.654769905751865,8.629040829603486,0.007716016280619478,8.61825318615842,8.655137566579636
temperature,deep_cast,5,500,510,100,8.606386434461504,8.586707274896687,8.617502191702712,8.60610461453438,0.007563018134956085,8.586337108506749,8.617792501733142
temperature,deep_cast,5,510,520,100,8.566685942234537,8.552738440685662,8.583120356177275,8.567699694428997,0.008261681194161548,8.55094555531441,8.584855940791144
temperature,deep_cast,5,520,530,100,8.52368020840171,8.495367075591899,8.548062417560738,8.52457048088307,0.012423782244970977,8.494829778477492,8.549465194699977
temperature,deep_cast,5,530,540,100,8.472256922775728,8.444292030899305,8.494984535068836,8.471566504495781,0.01376801048801915,8.4439848456118,8.495394660622097
temperature,deep_cast,5,540,550,100,8.36711368350662,8.349586709937197,8.442720653882956,8.376472438681656,0.025865034662274324,8.34894126437848,8.443129957772378
temperature,deep_cast,5,550,560,100,8.330423684431896,8.306168513589236,8.347364831415126,8.327707380173575,0.011945778904650753,8.305496485570469,8.348119783263957
temperature,deep_cast,5,560,570,100,8.219194665403663,8.165405376393313,8.301877151650611,8.231147063363123,0.040619006774416384,8.16380091418677,8.303881191744889
temperature,deep_cast,5,570,580,100,8.107704295982147,7.786079869907083,8.159214858419396,8.043363364865506,0.11695034876574113,7.763494552431727,8.162176112243863
temperature,deep_cast,5,580,590,11,7.750180704957618,7.727343165792471,7.856950864721295,7.768931220646859,0.04064685528947955,7.727001382942905,7.861030110165537
temperature,deep_cast,6,0,10,3967,27.722035680643977,26.17153757918456,30.624989546270875,27.80687051250719,1.0721504690681425,26.018282363442275,31.014390008587608
temperature,deep_cast,6,10,20,5013,27.295647053792848,25.821795216647907,29.448620901666125,27.324899826290086,0.8187380917954032,25.417964450780907,30.054706383503408
temperature,deep_cast,6,20,30,3663,26.578776870143408,24.076123041443804,28.340269410213626,26.652946866713165,0.9417721594414221,22.535404965950594,28.805921683290777
temperature,deep_cast,6,30,40,1635,25.420569667645353,21.634383821049802,27.707362527068053,25.11450432439387,1.7595087689052984,20.946924044767762,27.717011999189317
temperature,deep_cast,6,40,50,918,23.729673881633783,16.95660297648276,27.551487461148,23.365291876162345,2.36823836697835,15.519678346878926,27.588647911443317
temperature,deep_cast,6,50,60,706,22.4911610547066,12.38206535998967,25.873985505943736,21.37156251658276,3.7998418942279026,12.378808222577941,25.984559300942877
temperature,deep_cast,6,60,70,700,21.048254233585457,12.38366527242351,25.199651137240952,19.962767132974744,3.5436874364726005,12.382813348300019,25.233219253943872
temperature,deep_cast,6,70,80,603,18.51063403616255,12.383852104890048,23.938268179792185,18.3439847596831,3.6726168487290924,12.383707246698513,23.967756500608807
temperature,deep_cast,6,80,90,600,15.421833784550813,11.96146854968353,22.66351958633778,16.25641003395966,3.932410409509828,11.951322433053926,22.774779535160224
temperature,deep_cast,6,90,100,600,13.390360764015552,11.944004944687535,21.520466287499897,15.323736104459925,3.5627586692378315,11.941429891561796,21.611619147033856
temperature,deep_cast,6,100,110,531,12.778948237500575,11.931212155769193,20.08502971657648,14.043396114605347,2.6424647174266687,11.929175619654904,20.13915257801128
temperature,deep_cast,6,110,120,464,12.37823663845529,11.343519548107954,17.756816580951764,13.271864227023661,2.145923355360848,11.304236980113837,17.804803128893145
temperature,deep_cast,6,120,130,300,11.92736506431423,10.929261004145115,16.788437321878437,13.207194405479374,2.480375190939586,10.92671179773145,16.812107793696992
temperature,deep_cast,6,130,140,190,16.142260508207016,10.912365008306653,16.60966342068799,14.012543345632421,2.5521104737051425,10.912092698073778,16.60984390470687
temperature,deep_cast,6,140,150,100,16.036557782826304,15.64800834445529,16.135588336775236,15.969761473582716,0.15477896875333444,15.637126704523768,16.137273306531174
temperature,deep_cast,6,150,160,100,15.304266490270624,14.90388983358224,15.624461100561588,15.287510522139419,0.1964110376671538,14.898369941226829,15.629251605440063
temperature,deep_cast,6,160,170,100,14.410064638413683,14.072887562303968,14.893384357178926,14.438935623378939,0.29235359304883757,14.058750368940267,14.89442057910758
temperature,deep_cast,6,170,180,100,13.71513363788224,13.511229524568838,14.042223358609045,13.731531787849214,0.14243066402069496,13.499908854657104,14.048718056075497
temperature,deep_cast,6,180,190,100,13.01089768679326,12.633172100291594,13.481030429017535,12.98561174619845,0.2859529307310111,12.632940052527553,13.490684018538706
temperature,deep_cast,6,190,200,100,12.411380070235934,12.2947324964,12.632721940880737,12.432006164528664,0.10731770340191953,12.29050104689535,12.633137244954973
temperature,deep_cast,6,200,210,100,12.130195546619756,11.853762817731782,12.28110545054987,12.098300382597252,0.13999301243079526,11.852906779488526,12.284403052983052
temperature,deep_cast,6,210,220,100,11.5743240043303,11.39408414306764,11.84534594743535,11.621332776175514,0.12981652318667278,11.388463844119451,11.855023315564798
temperature,deep_cast,6,220,230,100,11.178916431366664,10.97679122189355,11.382859364174122,11.17781968015859,0.12136720354354236,10.970383537865693,11.382909169998136
temperature,deep_cast,6,230,240,100,10.815726749613432,10.587107522260021,10.957101098830915,10.796304984993565,0.10531408889737143,10.568415137782274,10.966892939211132
temperature,deep_cast,6,240,250,100,10.341568402474241,10.23730829309796,10.56685817819912,10.39440806008781,0.11415008347957811,10.235967887626556,10.569617108163897
temperature,deep_cast,6,250,260,100,10.181547375478882,10.16958611710872,10.232427639816816,10.188502456454513,0.0203120960518157,10.16929689035835,10.234305278736834
temperature,deep_cast,6,260,270,100,10.153319499770731,10.142979002861244,10.169653109733456,10.155581353366266,0.008543651365527021,10.142872324690174,10.169684917205323
temperature,deep_cast,6,270,280,100,10.088910464736344,9.965833309046054,10.14181504508214,10.069118545210388,0.06126804852299427,9.965606540643194,10.142938836797804
temperature,deep_cast,6,280,290,100,9.93009897763369,9.922869642834508,9.964717725058167,9.932810976954782,0.010011811317005794,9.922837038076162,9.964822594103488
temperature,deep_cast,6,290,300,100,9.853283448847236,9.83224488424904,9.926680353429314,9.870539960337222,0.03245949481436894,9.832146682013258,9.926765496667723
temperature,deep_cast,6,300,310,47,9.834205873645164,9.833607383490465,9.84150078014287,9.834539232237157,0.0016860514358379855,9.833603184737147,9.845039716384047
temperature,deep_cast,7,0,10,7122,30.690940781060895,29.493643100918234,32.436768047425325,30.757408721102873,0.6922358583041087,28.787194795692145,32.51266937910239
temperature,deep_cast,7,10,20,8556,30.38663759185265,28.17171114549435,32.159657509195185,30.3272123986093,0.8333230037774307,16.436038128198113,32.27157208887302
temperature,deep_cast,7,20,30,6294,29.391789049544798,26.085361912131336,30.80191568552471,29.195355242312107,1.1754587634967164,25.847254732996518,31.094669373733048
temperature,deep_cast,7,30,40,3131,28.60196093836489,24.544573523812154,30.7434216979613,28.208332596227702,1.6907470059014524,23.90235021423597,30.7704011799815
temperature,deep_cast,7,40,50,1672,27.543129007231183,22.904533283235256,29.98324786974279,27.440691933028187,1.9358164585372033,22.90230182152309,30.212526929756237
temperature,deep_cast,7,50,60,1400,26.934105770316044,23.926042177185774,29.653149745152387,26.922608140096397,1.596517775184632,23.733903916049545,29.6700622744386
temperature,deep_cast,7,60,70,1400,25.23840479639582,23.11037616703323,28.01578955071989,25.603418503061555,1.5322491826877214,22.974908398305203,28.46116852235953
temperature,deep_cast,7,70,80,1261,23.335549223212865,17.1879044851778,27.35928376291128,23.510187019521894,2.2488902120579803,16.594678535421952,27.455410166301906
temperature,deep_cast,7,80,90,1200,20.494831284992728,13.37671472520205,26.81656140377353,20.010034603027314,4.101578346608931,13.363421023018539,26.852397241648
temperature,deep_cast,7,90,100,1199,14.482743962450861,11.576724215749733,26.06053435221583,17.23049245309666,4.519415206585759,11.239424028632904,26.098426183191336
temperature,deep_cast,7,100,110,1100,14.272524386724765,11.210976031755267,25.545746414880306,16.06291297743373,4.311903241070429,11.209729393636408,25.60794481137308
temperature,deep_cast,7,110,120,1087,13.33294911123802,11.20752253798664,24.5120066361181,14.819632055823416,3.773439069233924,11.206395278779338,24.61802502694043
temperature,deep_cast,7,120,130,762,13.322575850837012,11.208989993068943,23.81924600203943,14.653161642933524,3.815371533517447,11.208225710359994,23.86402737262735
temperature,deep_cast,7,130,140,369,15.549237695510016,12.78685648991261,23.312028623119986,16.549499461425476,4.059854752284009,12.714512835487366,23.328460469769432
temperature,deep_cast,7,140,150,300,15.529323417727381,12.492425754516468,22.599101142273202,16.93589471980233,3.9534029588474238,12.484628689668465,22.600404733611672
temperature,deep_cast,7,150,160,300,15.486705404257105,12.263724519449013,21.22913873704373,16.207858757727525,3.489609259262805,12.261854314643282,21.28323251733638
temperature,deep_cast,7,160,170,300,15.413839597215633,12.2602843891077,20.284402144064966,15.936361190601323,3.23098493433932,12.260145908626079,20.293133689886574
temperature,deep_cast,7,170,180,300,15.359698029489394,12.263594212640813,20.291316415681102,15.863012840799787,3.1655003741340466,12.263252665401758,20.29446415461016
temperature,deep_cast,7,180,190,300,15.322131280423438,12.235549428668136,19.63863601523958,15.581573234214247,2.8608659020042855,12.230295406993331,19.658588874878255
temperature,deep_cast,7,190,200,217,15.071862068758108,12.23433780978794,18.795325160936432,16.303063367394397,2.246851504220306,12.233482528282764,18.806840785882173
temperature,deep_cast,7,200,210,100,18.151537013879956,17.783292149415757,18.328676337174954,18.097524232879632,0.1819228936179674,17.775495579180788,18.334729523825978
temperature,deep_cast,7,210,220,100,17.41711922467683,16.985851849830027,17.764985646023053,17.390773296009797,0.22287715057620888,16.982765074429476,17.769480126097044
temperature,deep_cast,7,220,230,100,16.862541661919266,16.789245881699483,16.979921512775576,16.87984398377759,0.06040155205751086,16.78867734908117,16.980885690254333
temperature,deep_cast,7,230,240,100,16.66650120491027,16.458681628967106,16.800244552465227,16.659800740851313,0.10305010156528426,16.45769529137072,16.800489131049673
temperature,deep_cast,7,240,250,100,16.255493863542732,16.179327093853146,16.44724339378388,16.292921039317935,0.08980319145344783,16.17856058317457,16.4550488706089
temperature,deep_cast,7,250,260,100,15.981487175932411,15.91701818390966,16.179826471194144,16.02082553492035,0.08815593804576663,15.916699675308092,16.179859144304444
temperature,deep_cast,7,260,270,100,15.908776316389872,15.779891017487166,15.915890698566441,15.884737719623564,0.04549229899611173,15.779077736944105,15.915916621248579
temperature,deep_cast,7,270,280,100,15.596731532344908,15.538227413600818,15.773849632938724,15.621000661535263,0.06456575612594202,15.532765783208117,15.776517853837209
temperature,deep_cast,7,280,290,100,15.06851564635133,14.928942514667146,15.529964955779699,15.151379569772324,0.2207644263332227,14.928393348165978,15.53001579990315
temperature,deep_cast,7,290,300,100,14.598902614893175,14.438235218256395,14.92873498145046,14.639453484017158,0.15633729675272467,14.437474029725685,14.928964437143723
temperature,deep_cast,7,300,310,100,14.435311059283372,14.38344256881284,14.480029263743818,14.43900982832881,0.02452055151140613,14.378592877627266,14.4831843836558
temperature,deep_cast,7,310,320,100,14.168576138132684,13.648897775609997,14.378417206952953,14.101808544711528,0.2382717170543512,13.643249668185941,14.378603183213539
temperature,deep_cast,7,320,330,100,13.2723536761912,11.891529231527814,13.653868533818704,12.98784618710029,0.6009150168794524,11.855878858990195,13.67070066861007
temperature,deep_cast,7,330,340,100,11.089328290572684,10.808221613025308,11.81164801967596,11.142382039003339,0.2979034302217643,10.804142740740268,11.843453949752252
temperature,deep_cast,7,340,350,100,10.785950970161487,10.763250879038308,10.804433907918147,10.7856305373579,0.010363297000262775,10.762827355206708,10.804965412025169
temperature,deep_cast,7,350,360,100,10.702720752971208,10.637758563564086,10.755283983254424,10.692170879830877,0.036722470889585475,10.635463482128255,10.763419408937217
temperature,deep_cast,7,360,370,100,10.6108397814316,10.50626329869325,10.665023151440748,10.58573873687017,0.0604855217957639,10.505774031427146,10.66688169210912
temperature,deep_cast,7,370,380,48,10.486758164866178,10.481302604689066,10.503479780496205,10.488122404447504,0.006101903270364297,10.481294726679565,10.503519992300696
temperature,deep_cast,8,0,10,12549,30.321697809953985,29.32667592463666,31.645159694924192,30.346718428372874,0.5268594541384137,28.646380298864877,32.49340291421204
temperature,deep_cast,8,10,20,15081,30.125116737998564,28.38383977486142,31.367295930577214,30.119764835681003,0.5820160634486182,26.166328645988695,32.174727389053956
temperature,deep_cast,8,20,30,10788,29.715242674423678,25.376226081236663,31.09571312112198,29.4393517875188,1.045935269064418,23.34253158987881,31.73900303341583
temperature,deep_cast,8,30,40,5628,28.77616643032707,22.803424498282517,30.21432974691229,28.34619404046128,1.5766242508796522,21.5516627291807,30.47771644670911
temperature,deep_cast,8,40,50,4631,27.005374708636673,20.460097108307778,30.0896550401525,26.802725756133633,1.9761010372215293,19.786284454193456,30.172340384552605
temperature,deep_cast,8,50,60,3974,25.21093033861927,19.38010835914994,30.15361687723836,25.208292756990158,2.5476913980700804,16.0693704158159,30.166716349252134
temperature,deep_cast,8,60,70,3595,23.092862981045407,13.913792553087818,30.073798676139056,23.352670538850532,2.9502260394459254,13.242804401476409,30.14412884416229
temperature,deep_cast,8,70,80,3204,21.038260570611918,12.187705499712548,28.34779239226264,21.392514656629327,3.185706825546718,12.112256597216213,29.816133580680088
temperature,deep_cast,8,80,90,3172,19.74280132218489,12.10531140761832,26.770129994934052,19.522882202300107,3.512854789631143,12.103195631244962,27.23195423730101
temperature,deep_cast,8,90,100,3174,17.697359052355846,12.05049575737958,26.509999651365472,17.51958011914787,3.768381152315903,11.561928868236953,26.568623539362612
temperature,deep_cast,8,100,110,3068,15.64171571022634,10.203717488142873,26.35540904242856,15.987368033408531,4.0746622540204696,10.183188716420386,26.409506366160073
temperature,deep_cast,8,110,120,2867,14.836994025339614,10.590156204226481,25.70875499761389,15.398621585546453,3.7848346920043068,10.183009280809124,25.780186008625073
temperature,deep_cast,8,120,130,1988,14.853613497907086,11.044934399199729,24.610320691196424,15.495516722452182,3.4623721088540758,10.769327873277259,24.971890424012386
temperature,deep_cast,8,130,140,1349,14.884351896659151,10.295960352375225,23.628042921557334,15.588382554569586,3.382025902897966,10.221935088639913,23.75420465239513
temperature,deep_cast,8,140,150,998,14.705064830556427,10.802446888371055,22.388712430700494,15.830413708944217,3.1609002791639536,10.80201639039863,22.43667168973007
temperature,deep_cast,8,150,160,1000,14.272872351322556,10.79305135195604,22.02034084250501,15.321298009247105,3.0310512313206788,10.79174674193364,22.035185927012407
temperature,deep_cast,8,160,170,1000,13.937827156861989,10.724032382564047,21.556406843073535,14.809680287535636,2.852734941578094,10.71947162532345,21.712048213629053
temperature,deep_cast,8,170,180,1000,13.766444611982855,10.68376184035465,20.651999412998197,14.406899464416298,2.685832426930481,10.682079877420184,20.679152272751068
temperature,deep_cast,8,180,190,985,13.408594205057625,10.674114893668856,20.151032980700613,14.041653914030404,2.696520374837305,10.644793371774817,20.160034082357825
temperature,deep_cast,8,190,200,807,12.977991209537151,10.635974630501234,19.88299502501442,13.642914237324817,2.858962090451592,10.63428173036501,19.966101945731374
temperature,deep_cast,8,200,210,506,11.388327397981191,10.630422111613026,19.629768600944494,12.796003166308408,2.7867299984025173,10.630156410290851,19.646969957927638
temperature,deep_cast,8,210,220,300,11.02642885392232,10.671557248790357,12.543224647263376,11.445857318281716,0.7096090619677228,10.657117324189576,12.593391733771034
temperature,deep_cast,8,220,230,300,10.841628046547775,10.160801226818487,12.324498468944217,11.108693844437333,0.7232511757329756,10.1532141111988,12.356961661795758
temperature,deep_cast,8,230,240,300,10.646909626027167,9.838839851791015,11.857252276167683,10.80684132866613,0.7221772746249602,9.829940648990602,11.860208178527827
temperature,deep_cast,8,240,250,300,10.530613293938165,9.734211511843757,11.562158641407944,10.542230499308916,0.6451841219029834,9.732803110209394,11.575512592658512
temperature,deep_cast,8,250,260,300,10.38819148625558,9.596349408548752,11.29619183560317,10.410690541693535,0.6345200668790982,9.562902287554344,11.296285102725694
temperature,deep_cast,8,260,270,300,10.246922325421265,9.532888082771585,11.10864890546087,10.23664958121358,0.5876134326105347,9.529326772522303,11.113498773208809
temperature,deep_cast,8,270,280,299,9.900203993333701,9.43364066328526,10.818318683821165,10.025467545922217,0.49830066623597796,9.428096034978273,10.8232631724584
temperature,deep_cast,8,280,290,300,9.896632902422017,9.257622703828838,10.505798271764176,9.86880802684519,0.45535358868103915,9.256035799900088,10.508224015061
temperature,deep_cast,8,290,300,300,9.892714655881232,9.25537158028013,10.251894162597182,9.778146038063806,0.3861224451527238,9.25501778795831,10.255654303816982
temperature,deep_cast,8,300,310,300,9.826740580990228,9.24902827292132,10.102315279365477,9.706468437024641,0.3302703029215121,9.248831256117395,10.105655404217122
temperature,deep_cast,8,310,320,300,9.706519958880158,9.249859877590978,9.956857421244374,9.617892310782787,0.27292412775355285,9.249631639686546,9.95910916761452
temperature,deep_cast,8,320,330,287,9.582335395806124,8.969283100620697,9.771493526079096,9.488761801761369,0.2100573639430084,8.935005629063067,9.774178924989835
temperature,deep_cast,8,330,340,200,9.100249525562292,8.78408747889791,9.560559670517426,9.137768525619926,0.29439849404959567,8.783342689771082,9.573646860901768
temperature,deep_cast,8,340,350,150,9.197305305241748,8.764504540721545,9.264931218682422,9.070273174799075,0.20752571456444993,8.763027256274784,9.265827610086586
temperature,deep_cast,8,350,360,100,9.085336183353164,9.038389290860225,9.16042987629364,9.089341999008369,0.035193761121061186,9.035836007370733,9.167735583524985
temperature,deep_cast,8,360,370,100,8.952658876007993,8.862238323920122,9.031828568137469,8.9445724864134,0.058104818390201964,8.86214823389776,9.032899547026599
temperature,deep_cast,8,370,380,100,8.842706317458024,8.730987958819373,8.858521291569467,8.821146098203206,0.03983238242330978,8.728527704018529,8.861252572922488
temperature,deep_cast,8,380,390,100,8.639216620053903,8.602996738196133,8.72537756466949,8.647630146864703,0.03841043927701991,8.601948813426896,8.726893012763323
temperature,deep_cast,8,390,400,100,8.529030077149036,8.418605800660815,8.600033789904035,8.508922404703302,0.06495335729853421,8.41789558677172,8.601596411098118
temperature,deep_cast,8,400,410,100,8.407756464820487,8.362579393409504,8.417187481929451,8.396767374245977,0.018626742794451933,8.361386401014151,8.417320611089398
temperature,deep_cast,8,410,420,100,8.294581334502084,8.244620698739945,8.359703563629527,8.292258161323826,0.03414329778408842,8.244206143435463,8.360977691574234
temperature,deep_cast,8,420,430,100,8.238486093573904,8.230308058156538,8.24419870154792,8.238623651966869,0.0029831720094747323,8.228626194495966,8.244232803547838
temperature,deep_cast,8,430,440,100,8.209687884424415,8.193328400698343,8.22694420519903,8.209192818405791,0.009992059967146626,8.192784976938663,8.227135663669689
temperature,deep_cast,8,440,450,100,8.111974409910161,8.081734729122926,8.190579197103334,8.12112296116637,0.03547090010250259,8.081707629179242,8.191505252015325
temperature,deep_cast,8,450,460,100,8.062334997488652,8.029606291624923,8.081940682153773,8.057983091453673,0.018869297041452585,8.029604349173812,8.081998124022977
temperature,deep_cast,8,460,470,100,8.019144637462114,7.996757818155402,8.028867971427756,8.016002484326998,0.007827096611904545,7.9964526015881185,8.029008698411502
temperature,deep_cast,8,470,480,100,7.961176291252183,7.906330983495431,7.996219475262205,7.954409648256368,0.026579764946005974,7.905823185063291,7.996854375953834
temperature,deep_cast,8,480,490,100,7.861838233350582,7.8381883905423715,7.904605290449207,7.867657055277942,0.01968416999922725,7.837441313868272,7.905216637595615
temperature,deep_cast,8,490,500,100,7.802190276659112,7.710122822978202,7.8413524573916,7.798860564770805,0.035086269543344616,7.708501561732936,7.841440551166025
temperature,deep_cast,8,500,510,100,7.6669751056998185,7.659068774139875,7.706755676085437,7.66956632102583,0.012056659776726413,7.658964733846666,7.707426000217459
temperature,deep_cast,8,510,520,100,7.659003384816112,7.658238210869947,7.660305271192136,7.65905158369353,0.0004698291138402314,7.658101683989241,7.660394312201045
temperature,deep_cast,8,520,530,100,7.617805334241022,7.536115338368785,7.657905493595703,7.607887492761778,0.045543693553327415,7.535725040619072,7.658000127233532
temperature,deep_cast,8,530,540,100,7.50850889955593,7.495886641714993,7.53626485339831,7.510828108771787,0.00949934395358408,7.493620430250308,7.536341192355794
temperature,deep_cast,8,540,550,100,7.361750176214087,7.3133896995036,7.4891413732439736,7.3816864208889115,0.05385524420125214,7.312759158400809,7.491902137829063
temperature,deep_cast,8,550,560,100,7.2527809615624435,7.219845947758409,7.311993443577271,7.258167804480224,0.029611911642315587,7.2196530909389285,7.31260345868267
temperature,deep_cast,8,560,570,100,7.187743380709939,7.160131944417341,7.2193434211726775,7.187750809159992,0.01830094557129267,7.1600347275439145,7.219651002704607
temperature,deep_cast,8,570,580,100,7.078151179125154,7.015395186157757,7.159218912191799,7.090467009049059,0.04636852384271607,7.0145906208324,7.159680714486345
temperature,deep_cast,8,580,590,49,6.848338828912908,6.7693396484477555,7.018043502858329,6.886960684818008,0.08526614367697524,6.768313889376743,7.018990562022346
temperature,deep_cast,9,0,10,3653,29.086389364051463,28.43606552738607,30.856222146420883,29.389012095392474,0.7140863284777355,28.40704605787883,31.058254128872388
temperature,deep_cast,9,10,20,3888,29.085867903696233,28.192155084009006,30.4658977140797,29.22850182840661,0.756075316420939,24.256218383116234,30.49622088707209
temperature,deep_cast,9,20,30,2742,29.09355562444159,24.260491889483347,30.61343098121736,29.198201946724247,0.7994133263570024,24.255793388903285,30.696954957365836
temperature,deep_cast,9,30,40,1369,28.96672392262501,24.182586032883044,29.865310019423273,28.430963811370148,1.3297227763185948,23.62223789643786,29.954596071123845
temperature,deep_cast,9,40,50,758,25.047080700892238,21.668647405336376,29.383490865878468,25.657622663915046,2.519385454598395,21.59456946907236,29.384533116429097
